497674.49233315623,501847.73112586146,499020.5067487153,503933.7257642511
499298.8971924059,502298.5876902643,498866.94238849805,502679.9477504091
500733.7743392065,503136.7734249014,501891.8841336245,502011.60124308936
497335.2984590532,500247.79990405135,502525.84318510257,506156.6185594446
497415.21716670576,502041.860136859,502516.8550520917,503197.33038362104
500728.42749897664,503864.3587768738,497163.67010408174,498854.33396439004
502909.0215650621,506758.27585418633,500865.0358431525,501022.1592134905
497062.4231556235,498316.9244154611,502144.86900038685,503317.41906258423
502880.84934354806,506597.2196989951,498504.53455529007,500600.1919005206
498359.69391918316,498666.104189924,501441.5698664058,505164.7567296709
502997.66093009344,504244.7803798188,497232.4564076906,500815.2875131011
502444.50187590515,502520.2753356352,498079.3706574824,498321.584941411
499658.00395447155,502212.7589571153,497089.2277584715,497713.6740633443
499666.0933025109,502840.68791085185,500762.8550894261,504263.876357831
498037.20391052903,498952.5475226053,497373.1908662333,501915.5147958919
501864.5304804817,502293.11112215475,502522.91264958476,507144.6918954747
497063.5834016905,497685.2048172978,499029.6367567072,502747.9973520232
498767.78207695246,501804.6232177221,500720.0313041756,504953.68385906564
499927.43954113335,500509.7892899211,502836.32225680375,507280.76980488567
500991.87514087436,504804.8984174531,498979.8267136033,501823.4057611709
497620.76412359637,501484.73591415974,497334.64937341237,497615.8609036965
497401.6248866743,498063.8346380192,497571.69927608443,500889.50016705086
498222.36239407014,501714.32880168525,502092.4642082852,505405.4017535971
497123.6737363084,502114.11574011546,499463.5262840272,501927.61447969807
502819.87258198013,505460.10969630873,498438.2834093026,498820.6710669985
497605.5607788562,500085.0595901337,498500.83795813343,499527.3692333425
498561.2327608117,500490.8385053669,502913.00435664726,505946.7780827732
501279.74479936174,501370.8947681309,501753.1803604629,502014.42839790793
502466.94943752594,502997.42949662183,499047.3156435802,503883.17289609683
502972.10979920864,504976.94089943916,498090.938651413,502170.1162186184
497813.732118553,498084.8123519226,497166.788729049,500472.9443718043
502685.74639475526,502938.36909088714,499482.8417333225,502849.41408819106
500913.8693517494,502042.53150221356,497437.68182123953,497979.8490020736
498472.9177395485,500079.6568710028,500644.3349192917,503000.7513813403
501385.3252676453,502296.4228268814,501605.3360715256,505819.37188685953
498853.0514797638,500275.5822598623,500987.39986605215,505072.6722092493
499040.1424859956,500917.63995886507,502067.9759829689,505884.7745272188
497831.64023384085,498130.8149782643,502272.9759612386,505146.25456374115
498279.45229445485,499112.247186938,501480.51849040686,504406.38655742374
502411.9493443989,506037.1203351491,502112.05902767496,503838.61448733957
497131.12617651885,500834.71505245316,498896.48583986505,501567.6975028904
497671.65980170673,498783.16243057005,497409.8380362691,498796.53451400355
498179.93362443213,503093.4940923638,498358.2848048643,501080.4983572752
499046.58488814434,502332.87516767345,498692.0865933731,498880.958842384
502519.0416183924,506041.2446483947,500364.67104695283,503620.58011185937
497845.38506342034,498969.9467148752,499016.1367433606,500671.7681632401
502373.10096038814,502574.2552392958,501765.53800999996,504837.8462802734
497589.4359378599,498737.38387906353,499130.7428552974,501043.3399746657
497707.1527595885,501804.60118149716,497615.77830000554,500976.1743636248
502958.16748867236,503146.7191406672,500310.96728646115,500699.573085862
497866.8765560818,502106.1121631085,498187.5223844916,500478.81673871825
501121.9294052141,504655.47000531404,500123.04671484785,501946.5105349273
502951.09530085046,505772.3383772331,500488.3095239769,501766.7182373287
499605.28163422295,503374.7969401737,498576.92569610954,503167.59236572485
502050.0526676979,506045.95171123376,498264.20581373794,501077.9670116736
499222.6733260669,500811.6684611574,500071.3682969421,501835.3267671011
502557.0006209261,506763.1109805165,500265.82217285177,504741.9825305954
502728.98315168044,505686.25731728115,499529.32900797017,504476.0468870318
500443.77854035294,502696.43429278134,502656.47045757197,504181.4299032327
502035.087674525,502409.9252419434,498651.62509767,500186.0992482626
501815.84637943306,501962.5523032765,498971.20388587774,502550.49246933626
501261.72817714536,504507.54613098636,499181.0732841495,502254.43078988796
501846.38684951456,505777.4565151746,497357.8071231723,498886.4808291353
499430.7618203699,500040.9566689611,499959.34311421274,501883.5727597113
498676.0456185293,500562.61884765665,497627.63347279985,499267.4543489207
502260.7006224496,506328.8403455434,499268.64433673036,500343.66669663216
500664.92584410484,502437.9948690902,502320.3029683017,505369.5760300898
498644.3272041361,501267.31071988045,497257.79994910926,500279.1362777585
498986.27604675066,500544.9366617393,499551.45386824536,504289.89643470984
500348.0917662688,500823.4204575116,499213.1727571854,502610.9134964157
501662.2366840396,501740.4742482361,497100.25909176626,500669.798964602
498051.6530835462,502449.25197297754,500315.97193967924,504860.7512265942
499814.4213712466,499863.49646604253,500924.58999534266,505351.77883865265
498012.6768497545,500550.7491558626,500309.85045471636,504382.60056706454
501828.66023281304,502199.720273525,502367.0550671508,502432.730558711
501723.39445286966,506254.902349034,500839.9828969274,501848.4550552697
501688.2108580382,502540.31466926745,497170.5876315534,499578.1403310598
501203.3985483327,505078.2529830868,498570.5829035142,502982.56057391077
500408.55372978665,502875.1054533012,501272.6606994288,503386.6325110061
502789.08760425204,507341.4368326865,500423.9208738228,503421.2732565746
501301.20514885435,502816.407689208,502535.3625564392,503522.41395944235
498705.6204194655,498971.18584255216,500592.04892859637,504915.01983092574
498332.0474178658,501960.2899538886,502852.4640445972,503225.4363514366
501351.5989901943,504616.0993878772,501179.1422791198,505760.3542743132
498710.1048250439,502344.4648016508,498715.05474964145,503214.3606118101
497847.83143327985,500172.0445432702,499210.6895176202,501188.1098972268
502913.7402593598,505983.0262344928,501358.0450634891,505908.01478394074
502788.4115290226,504184.2518165469,499731.7406682868,504451.6505512366
501372.74596812995,504284.24718254595,499353.2341090554,500383.9433316769
499742.28929334495,500486.7759407083,501973.9907175707,503547.2539866749
499529.129460816,500700.34760043677,500515.0770850281,503352.8344594959
497688.7387640104,501884.7541043997,500982.9875922519,501120.1740732095
497878.1151556232,500783.2922706604,497776.91041208897,501316.5935054692
501159.48736053426,505683.77325050364,497618.62454301986,501326.933525245
501504.25385248946,503145.05424006085,499215.3240122355,503978.52221878065
497217.2915003824,500961.8961117901,497857.16284782067,498038.6484262908
499075.9619503256,501857.7369527271,498160.2706426563,501642.73972457374
502837.30700979335,506273.94827809295,498262.5108734944,501876.4879812398
498129.4994376858,500193.3461464037,502805.90079129423,507324.6855047741
497546.87839209323,501548.7627977061,499126.5426700195,500209.2381097526
502275.19623987196,507147.9310837862,502877.1749760322,503538.4697362475
497801.25522839,502312.4727033066,500815.2268533559,502758.4132219436
502093.88510297716,506676.5446036176,500568.04145614686,503517.1382043159
497264.658975472,499477.2060203827,500829.58923886524,503644.3291993191
499670.7587327879,502064.72084591025,499060.55883678194,504060.9581724517
502210.3223794061,506348.026535921,498732.91700712516,503694.7761983349
498749.64332580694,502786.27145889273,500481.3565256269,502286.21998266666
497728.8801282111,502166.31880134385,499013.5019912687,503815.7779800502
499537.1702442952,504251.7715638321,499903.73492724344,503486.0953954214
501242.74511902465,501986.4540535965,500240.8533412592,503581.6919010852
501071.4942147081,501701.48519577266,498042.1677611798,502104.9724775035
501486.40844651574,503758.1757526159,497007.4655082582,499788.273262909
502408.7195666084,503852.6122132234,499597.11699923285,499805.2604980657
502162.3831691959,502717.53230257233,502895.9804406269,506887.3278013341
499251.082414612,500463.04168389377,502908.56016363617,505584.54061285907
500471.35650279897,502209.7141620707,501912.90681570524,505904.26721054164
500734.1724273643,503206.4636074717,500183.0000515319,500931.7812865152
499059.7900640322,502788.17547077284,499038.1484710743,503140.4168190764
497830.00379280094,502746.0436322402,499965.94966881414,500444.4271070769
502278.93456990924,506722.8915692218,498062.03261537687,502865.4465504155
502253.8936223301,506297.8711567696,497070.59811495186,497793.8220718091
501003.51945663086,503501.8995115916,497480.3660219757,499892.7311413133
497726.671641022,498008.7725797449,502632.61348211975,506915.5724467969
500964.6188224671,505807.3749574791,498211.9784135144,498456.45105411037
498619.37213304016,499949.42361330683,501386.4792189672,503302.8541998067
497640.6743233386,497871.08315295354,501690.76714974357,505681.66202115745
499715.95630566747,502557.1232783948,497420.9657857828,497434.94804255664
497959.65212647984,501431.79523672943,499915.01252068323,501002.61492239445
498247.72028592345,499495.76409126865,500307.9853631878,502295.9155623399
501183.6902107776,505611.7500905286,499361.7721875395,499684.2535698787
500117.85163563926,500593.57552810514,501106.7908472849,505604.82835412375
497079.87088302,498595.26892726874,502886.62723836425,505162.95896971395
498856.39140721265,502439.8533686148,500891.25801311474,504505.323504983
502572.255469759,503519.4216057492,500515.17342832277,500620.9864226608
498743.88429580734,503513.89584707975,502091.2144151616,505706.8853103767
500100.40043523913,504104.49662067584,498759.99492811924,498979.14768834383
497766.9675274302,502275.38835370063,502079.33369957097,505607.08512188634
501855.9928816526,504311.6677924853,498897.13226905296,503321.63519791333
501633.2654867643,506458.0468963218,499370.23333249154,503493.51560280874
502697.20504308736,506884.270786881,500853.672802148,505548.62738660764
502960.1324399556,504522.3676166435,500858.9576595831,504013.1823897041
499020.3578098194,500027.99907193694,501892.5613718857,502516.0706718899
502657.7944524394,502943.04840821086,497995.70081015705,502211.8989181775
502845.175341519,507248.04948606744,502460.2884948843,506997.68532145646
498755.25945679046,499568.56663923064,499293.7769491069,502239.2598638641
498278.5717780903,499593.4963613289,501312.73640811385,501821.4729044274
500521.3147931665,502470.9427489196,501178.88022574835,501993.49618451815
497551.7703051487,498207.38069964823,497430.46559813566,498503.20424478344
500726.4870560615,504565.4238415219,501696.6170661956,503630.4910593564
500823.5254387203,505781.04660695326,502780.083691687,506176.02633845806
498652.550827932,501879.60316840163,498408.1507476191,502821.91633545444
498900.8274320394,499864.5364520876,501050.0169894445,503623.59917965194
501645.8467969964,505498.0082770344,501362.54059876275,502544.5888362359
501710.45260764996,503746.07495782047,497067.1861627259,500137.0272368488
498706.5957370121,502133.0148834695,500687.6728227157,502006.2012288115
502613.1530751847,506203.59030235285,497649.87396524556,501855.71637390193
499560.9825260321,503737.5985049972,498617.8016515258,499503.31003399764
502311.6193103553,505316.29798146995,500658.2989794272,504264.27939358185
501832.5390387063,503469.9258416324,502950.0480167456,503776.4600052756
501146.8722417163,501962.8720745961,498150.52333027945,503012.0904001725
502668.441258385,504647.4747485829,500307.318482844,503953.5261767858
499384.2568677478,502074.58782077476,501979.18261930544,502306.2065734693
499660.2463138687,502443.6598238009,500007.704731804,503738.63541694445
500609.12875177164,501012.593844304,501363.14110492676,501524.491958338
501849.90819551225,502126.38153076597,497580.45569657534,499210.4277074529
497714.12925089034,498848.76444689784,499239.59760306234,500401.74692728353
502387.76165171317,502472.00402157434,502748.1550761178,506038.50220015243
500697.7754486024,500794.88646567555,501676.3467405943,505048.57067379815
498442.9557865749,498599.7663156817,499947.37012183,502294.5900742834
498835.4589683265,499416.96440195903,498341.0523508186,502449.00483782194
501038.87328506896,505850.1814563191,497693.18089664885,500929.194417657
497914.1379100174,502903.5348584948,497384.0943005096,501694.347356524
501314.0321441041,503563.18299040716,502201.9360547973,506334.5389733402
502685.1663995981,505560.871283137,502063.96072442865,503415.7137654222
501687.3274744674,502603.70438839216,497137.54146306444,498868.7889210108
501856.896885482,502657.7621181545,502675.8720869345,507121.97626900556
499272.1873103731,502726.99983386043,500927.4720481309,504553.23389772314
501568.85888213257,504752.3996306554,497309.95687442133,500349.5261462727
498474.23902621167,503020.2385971277,502190.67683784984,505932.87914185174
502658.106332566,504493.1892010025,499607.695234556,504554.28102449
500869.23657868203,504283.51670264703,502176.02578631166,504989.92049289815
499930.64659146004,501840.0823769279,501265.1398618124,502102.7195667811
502101.5218730656,506923.63109402475,499131.1515404718,501446.7164368653
500495.4978921959,504040.7276068931,498170.5570895728,502083.56918048405
501608.50560796855,501930.7387569598,501776.54257361905,504273.3115822784
500940.37388633937,503378.9233465215,501486.2427440053,505152.4933145168
502966.67710175895,505978.1483654196,498440.8693845264,500811.7200777266
499911.6706495866,500018.30297263764,501244.3868875822,503754.16006030596
498771.6273033101,503198.0345659654,498120.35933856136,502181.04022886086
502873.1862675758,504243.01787453983,498888.34844330477,503464.6897320277
499943.8090470421,500023.170423434,501768.316171806,505053.75525586697
499602.4817983404,500223.63452370197,502012.5454799975,505208.1176461509
501339.1078183815,504640.07438701525,497452.18422346975,502228.37136821175
498443.6675974427,499041.2839579954,499961.5576707938,502691.9059312042
502178.0041937284,505176.8597485076,500008.9305227797,503007.609854625
500047.8516573619,502291.7704514139,500672.1997401966,505010.32574318664
497011.520271563,498665.0144731003,500357.30326557386,501401.2273631541
498591.59434159874,499137.3364639353,501381.7735887456,501409.1054712245
498496.6140984524,500859.60851416114,499451.1531212122,503672.9820998406
502838.05986928847,503246.39481878927,500955.0225168432,504621.16266846645
502873.92183887266,504669.76351632713,500380.2871966983,501766.5038220637
497911.34952813573,501251.34954462864,502591.1271254239,504215.5732978853
499720.9768045066,502685.4117587487,498481.4330968836,498773.65431739273
501313.2908249318,503767.5315975486,502160.8260596533,504496.41515182634
498553.7803152672,500874.55632220866,502712.18979124894,507627.48752446024
502458.4864161363,507405.047483411,500896.016770785,504768.45246346964
501503.52034065564,505735.5632757844,501645.71071271755,502718.12883009773
497953.19316735846,498425.77357465215,502222.26579275145,504061.79605107254
499869.267171198,501577.52618921065,497791.97155045014,499771.4241607593
498126.14675345557,502950.06952936796,498644.92673170735,503506.2005056236
501388.0509370085,503331.93647797377,497205.8971666638,499565.15913824516
498626.08061375323,503121.91600597725,502555.03398930695,505051.33467616956
498621.8650040077,500323.72236721375,498676.2909977501,501262.0349343325
501694.8620618963,502885.1667373396,500872.26959983935,505327.5862262577
502763.49927594326,506647.8598301953,501971.790024094,504677.2083933238
498759.69833469903,499627.6727513313,498112.77931150113,500790.29553462093
501306.13890954613,505671.3362017101,500870.91703652847,505523.3988564287
502628.81751578086,506864.10472915584,500541.68403798377,504509.8183752542
499213.9187093592,503782.41782599076,502970.5763843373,503895.93963825994
497014.20228930295,497334.6844960929,498605.96581628063,502351.11668895854
498522.244886733,503362.607485215,502645.24641162204,506239.0784826481
498952.61005924834,502764.4070806704,501888.8605005908,503682.99886033003
500661.78524020343,502300.7002715653,499709.48776292446,499979.54162194626
500901.8022913305,503536.6620637163,500751.7906596959,503571.908222694
497509.2364244901,498269.6418461032,498079.56422158726,502728.30242897396
502474.0925110331,507068.38340293453,499504.7562243482,502268.39261949185
500212.6271234917,502269.0446338924,501232.26143263315,503984.737135241
501815.1122203657,506235.0489539188,498061.66849240626,502516.87360653095
500514.5856986662,503854.3502594901,502551.70771325094,507013.10519957385
501678.6960651869,503469.17608359776,500309.46795004845,502202.4197148134
498001.23175830673,499214.093504956,500078.84005496325,502491.07871908916
502081.43772262725,503599.9876756537,502978.1233594946,504501.83833708253
499399.62694945745,499400.20530158235,501538.19505740533,503613.4231574919
497570.04485117516,499660.6915092466,501513.30574858875,505261.6366107816
500943.9287894964,501281.8198666501,502958.1827479041,506788.68107182597
499978.6154681448,501834.0460560726,499720.8383171954,503794.32309700444
498045.65926039557,499480.7934023779,497435.76630928373,498577.1593230088
501001.40078772843,505581.1897242143,498450.8439287127,498675.4062893667
502114.8118011998,504323.3687108429,498841.81924032455,500925.82461397303
502604.93609283364,506956.89241289446,499002.2176196825,503705.0225285851
498057.51440156833,498649.0146094574,497768.7924369543,502784.32702183153
502973.97818923823,507168.3864429411,499157.42178702145,502872.4555205037
502184.33983973344,504636.7755346307,500524.84333380894,504023.4546066145
498337.80944861687,499551.16696921794,497342.76535930834,500819.40264760517
499856.4751284154,500177.5022448719,502518.54611769563,504791.74791977
497209.59948330215,499463.0184751004,501690.8786409928,502778.37009604817
499561.00582320476,503884.63432474504,501866.27323998767,502550.09136320127
498194.5263135327,498331.54235260456,499860.31032655545,500396.9274710736
502590.7647022601,503174.9448560432,500395.0643415492,503061.15468901873
500825.1828400806,505654.5581506226,500531.99747801776,501141.2538313509
498936.21356975386,501681.2750464031,497425.7031952583,497577.15489469573
498480.07266468613,500688.5790488459,498614.17876675364,499802.77119421907
501080.16189647093,505381.9676990449,499954.6831574265,500574.7596383941
498497.83117092634,501158.7031978167,498907.26928457414,501293.2394384532
498938.97817074816,502875.98094790033,502794.7280246027,505385.72890053963
501449.2390571588,505390.2267658514,497485.1873633089,497601.8615085858
501191.64220575837,505699.4303422308,500072.9818452015,501604.68189555535
500880.76843070344,501733.0266412784,501391.9976302706,503374.6937038266
501460.768946559,503552.6320821058,497973.9883811,501663.661955511
500248.9232119608,504929.60953462106,501586.9628325491,505827.8463828624
498563.4406383747,500316.485227585,500500.73534056667,504981.25663688354
499726.24535718677,501199.6365246727,501464.12220396276,505141.03624740965
500600.9381186746,503460.79411906796,499038.5315048759,500719.4815527865
499941.97534952505,500098.4628422358,501379.8804101254,504514.1478463961
497970.0641323686,498173.777106898,497925.1192881273,501942.98847658193
497536.6818243608,499341.35953213746,502758.66206711635,503411.41304000095
500608.3307355011,505242.04717220704,498771.48766426207,499478.40297464014
498055.841830571,503021.9939487632,502198.8807303455,502369.7369864514
502370.53118534986,504816.27993280045,497851.630610149,500482.0785991815
498012.96699161583,502730.7397317889,500147.2404992994,502214.97460535495
501710.1759974661,502008.8333984857,499326.7985444805,499901.08725225023
502166.1581564115,502732.3344626212,500555.1617393746,500926.3204882561
501645.7017877279,503178.0206391886,499242.00667106453,499397.5548069569
502294.4397133015,502563.55541968707,502774.80131452554,505880.11223486596
502020.76810014754,505650.3151590308,498156.8968555107,502371.1061976117
499631.90203938755,502432.08435137215,498795.20625978743,501439.47365028766
500821.0714797783,504048.7591351825,499127.9451249706,501647.8595945287
499986.098641994,501059.7702490382,501642.198589834,504065.126214263
501753.7993420318,506430.19040678727,497817.8776208899,500737.73801278666
500568.4783280663,504039.3347427932,500354.0876231123,503979.57962721726
498772.24652762344,502739.41600116657,498902.28131422395,501759.6019975294
500183.5771323379,501111.98381460167,502841.7696995044,505928.71463215846
501782.42635826324,502248.1023923295,498426.5171041505,501903.26877894695
497831.6896724674,502349.23069572175,499234.4730077908,503079.86882958387
502668.4876845675,506790.7878690923,498128.6966513848,501196.0651451587
501859.44065711426,503401.68073891173,498570.2972483231,498614.31026120443
502655.0190001514,504518.60185784986,501161.4654928751,502416.083173468
500057.0446442538,503354.68900525896,500454.8540137633,504457.7832692862
502720.89318116114,505115.89493082213,497767.02758460224,502344.1132219399
499316.87071347435,499929.30281362386,498151.7628103222,499890.5177512685
502073.27231274307,506152.3331799501,501343.9972523185,501836.0226008321
501977.183943097,504982.77682515234,502085.76605310803,506900.8617152373
502421.62109971605,502452.1365151585,500657.93741720775,502016.0820214038
502859.9021397441,505173.0546144041,497291.9136063743,501173.58963185176
497767.20983597107,502737.7256026013,502801.7288079291,506534.63066327927
499893.5369063848,501056.00986049447,497099.56264254556,498782.0494952602
500768.39515583933,500884.930116366,500278.36673038214,504327.8684677674
501234.32576150435,501307.3993854142,501821.5523812946,505744.3668549431
501421.01537989127,502446.9820734731,500246.9557086639,500600.50325131667
497285.0671753037,498797.34975543106,497688.035372187,501687.8294091027
501652.5345094511,504272.97828841937,497051.9381813766,498829.92587053264
498521.1389209316,502177.80303231097,497417.6000958948,497764.62812163046
500300.8049976423,501338.53645771183,498827.8461516153,498989.8110628956
497684.2016947909,502464.1079941598,497534.71340251935,500633.4768880267
501971.58233725216,504483.48765650304,501093.9690676192,502032.62496491225
497040.20295608055,497720.9283151457,499239.49355662166,501520.1620013559
500665.16291713086,502281.83737199317,501377.9815415053,501818.0196647102
501255.54027109756,505527.07872319553,502630.066150408,507511.802379631
497305.3640127282,500124.88266229664,499210.1645879295,500193.2082896438
501548.82316604065,502743.146866326,500832.2186444292,502159.90383118414
498174.97481491795,502456.90648889926,501802.13204303145,506534.2409199245
499079.4385811711,502095.3442704458,497079.1884446082,501140.95849211694
498388.16748447553,498720.41764971806,500504.7077300571,503806.72461022914
501628.61378881685,502926.9616632616,498056.5419689382,501832.23065707023
497333.27592578775,499512.0169715262,501909.6318168498,503496.8978979264
498391.2890891022,499381.3435154351,497868.0427745129,498400.9884173734
499051.8623695513,501342.9190973868,497093.0407664977,500688.07897002524
502417.6624962723,507206.3442479972,497436.5336855649,500859.5664865303
499758.35420532536,502419.8415756395,499698.3214550746,504387.3574308731
500223.70140978176,502658.59208315687,500292.22047722474,500379.16683508636
500228.53043034027,503300.62423393445,499205.4601106991,503659.84427694307
501664.92407819687,502488.0248147697,498917.57855537557,499039.7990236441
500210.2410304152,501596.7260978262,502219.75559563766,505425.9539485964
501145.2541911651,502330.62299300794,500053.5854441512,502622.575324689
498462.29935885896,499390.84612055816,502037.1801642956,506711.0601103059
497146.6355908125,497651.8346212966,499210.115626629,501119.2962738626
498913.53645863116,500841.638382384,499597.35026622843,502077.81081684306
502544.19251369446,503337.9415845206,501800.5711073366,504284.06009995134
499735.800166354,499757.8534250193,498600.8037378332,498929.30828599964
501812.1018304597,505618.3861733778,498681.1277249665,498991.6091287195
498057.9833719333,501088.70914601034,500949.55663399684,502912.39959716087
501339.2025311274,505758.6866950571,497336.6464133222,499027.7079536425
499073.59015745623,502013.56531271775,499696.7968130322,501969.2132481591
498763.85652999696,501309.0283963422,497269.411050704,501338.46200885053
498759.658600783,499064.3549969222,502999.39817976067,504585.4909912752
498048.7150901813,501938.15141923097,498145.7008197692,502017.8006108993
501090.3107574025,505600.6417434384,499834.3184486847,500613.34595130966
497169.20032477623,501813.14796006604,498797.8934137611,498994.1203226092
499405.9637398604,502170.2309878191,499150.5490052987,500734.6560052522
498311.63563124684,499954.7105865125,499118.3704932658,500688.3100656659
498539.0527842128,501120.82214929943,498747.3646680838,502493.9735735545
498783.8520448374,503308.375772904,502157.7017756169,503393.1148242581
498200.78975064016,499353.7777351335,498452.969049645,499456.32025667134
502421.8333941616,503934.22363422567,497460.154455662,502048.21812678984
502307.4650071443,504272.69260220445,497949.2998718293,499426.67538622825
501700.38362623134,506174.1733833408,498925.8395542613,502222.8060843465
498396.48362384713,501743.6399675078,501813.87192948436,504146.15656162676
499860.2229258019,502795.9763030853,499259.7451190535,501901.2206957908
497308.97083570395,498916.76396797446,500662.09108654334,501077.4815814535
501135.953325568,504284.86327143497,500956.9403547714,504165.2809361285
497438.7582364772,497695.7890305535,502129.2397520244,502965.9883733745
497689.3711888065,497734.45547384035,498956.0610004626,500540.12404164457
498542.65629860247,502117.19098455866,498604.3842774941,502365.51735366817
500710.2427668969,502786.66160164477,497269.12706286093,501092.8605170881
501357.4368374425,502340.40828274604,498213.9703839623,498594.957831836
500487.2323027437,503004.9884449945,500888.547572451,504667.177619355
497065.98852175655,501157.69316026435,502232.2851694576,503237.4123203262
502574.5987459026,506258.01842676324,498841.71405284165,499619.0550868894
502730.388990982,507429.8492994407,498101.3426335469,502421.99803648
498578.10335144226,502373.6297849381,502246.01388246176,503397.57354751334
500330.2867264479,502420.653353038,500751.38009470096,502193.66541067604
501728.22228521825,506277.65956905653,497375.5093992772,497533.5808423003
499710.4287700779,503011.03896315745,497687.1484426178,498129.0083621093
500024.474466399,504575.2769196898,502586.9184924593,503140.4491878181
501873.44264954765,503911.3490485016,500896.8702675127,505337.909284959
502410.643237654,505122.5874139594,498099.7054725244,502394.9726341897
498220.722633833,500475.23497617367,499533.1197879214,504148.45479416044
502680.1680461794,505707.59198678687,501780.0798968735,505855.55510320363
498628.0910079572,499358.149244619,499179.7859630059,504097.0384140896
497865.4055411716,499497.6343007635,497683.7744885078,498936.76843755384
500846.0980371899,502074.1255986438,500243.7787526023,503525.344074795
498869.31205967563,501946.9489444942,498316.61989612476,500122.6749454279
498715.0792880021,503082.7363998718,502447.91166699515,506365.2746435742
501577.8569059639,506197.7718955708,502478.27611380233,504911.5120994356
498833.23695292155,502876.3105515727,502857.092310622,506446.0005747999
502646.1830170772,502678.0027865051,497542.9998956479,498923.48993110005
501459.6878307321,505908.86570189777,499368.1620699287,502436.81000016513
497408.04810401605,497759.831073299,497125.1439616698,501752.5202902473
499069.45904910873,501794.1203072763,498483.30643029755,499434.8453883941
502495.5148658898,506549.09406866675,497015.37062301196,500337.0562816542
502337.2947669627,503663.7332668019,502115.86822998757,506440.30481645535
502428.8086937355,505866.15165505424,500960.5411125629,501306.7552784466
500243.854746498,501300.73289558943,501593.5587026315,504982.7604419799
500553.30325358064,504785.16089548747,501230.99174249714,504035.07533807564
501368.9781950553,503237.6042748661,502850.8201721197,503569.1169509051
502577.3549478422,504480.30785236345,499142.05003383325,500610.5978545336
497003.8622353997,500319.67256288347,502189.51131379756,504353.25067431695
498961.198970629,500671.3682199546,499904.26661792974,502507.39427792485
501733.7571579507,504855.63223248353,502757.415757076,503941.5788028179
502801.5585478277,505126.8452330373,499053.7538650614,501200.95003742876
500589.07813024975,502757.11864787433,499399.5440130875,503209.60283343913
501647.9858573885,505659.1582917356,499691.42107304273,502481.91442673764
502767.132377743,506332.48146287707,498450.3459475122,498882.4441659498
500231.71532152314,500981.47158270417,501221.30062685104,503828.4611301896
497896.8640706749,500900.0728287971,501655.33736435167,505997.19013965386
502946.89373447787,506614.5646694789,499117.4584441766,501875.2196448671
499656.7494895792,502143.71224434866,498779.81956007495,502179.21725880634
500564.3869359008,504722.0503050462,499741.27349464665,503901.55696337175
498725.2355901833,501280.1027249673,498370.5854486252,500338.42304396484
